Date and Time, Julian Day, RA (J2000), Dec (J2000), Mag., Phase, "Dist., AU", Elong.
1995-05-29 06:16:26, 2449866.46975,   19h21m33.8s, -32°30'57.0", 11.20, 99.81%, 6.810777, +138°46'05.9"
1995-06-08 06:16:26, 2449876.46975,   19h16m12.2s, -32°34'13.9", 11.15, 99.88%, 6.632142, +149°00'33.8"
1995-06-18 06:16:26, 2449886.46975,   19h09m57.6s, -32°35'18.6", 11.19, 99.94%, 6.480594, +158°59'35.0"
1995-06-28 06:16:26, 2449896.46975,   19h03m02.3s, -32°33'11.9", 11.51, 99.98%, 6.358945, +167°37'27.1"
1995-07-08 06:16:26, 2449906.46975,   18h55m42.6s, -32°27'03.8", 16.80, 99.98%, 6.269143, +169°47'09.0"
1995-07-18 06:16:26, 2449916.46975,   18h48m17.4s, -32°16'27.0", 11.52, 99.96%, 6.211506, +162°43'22.9"
1995-07-28 06:16:26, 2449926.46975,   18h41m06.0s, -32°01'19.1", 10.92, 99.89%, 6.185193, +152°53'30.1"
1995-08-07 06:16:25, 2449936.46975,   18h34m27.2s, -31°42'00.2", 10.72, 99.81%, 6.188088, +142°29'01.8"
1995-08-17 06:16:25, 2449946.46974,   18h28m37.2s, -31°19'13.2", 10.61, 99.70%, 6.216621, +131°58'43.8"
1995-08-27 06:16:25, 2449956.46974,   18h23m48.1s, -30°53'49.8", 10.53, 99.60%, 6.266631, +121°31'46.8"
1995-09-06 06:16:25, 2449966.46974,   18h20m08.5s, -30°26'44.4", 10.48, 99.51%, 6.333134, +111°13'07.0"
1995-09-16 06:16:25, 2449976.46974,   18h17m42.3s, -29°58'47.6", 10.44, 99.45%, 6.410678, +101°04'58.4"
1995-09-26 06:16:25, 2449986.46974,   18h16m30.4s, -29°30'37.2", 10.41, 99.42%, 6.494027, +91°07'42.5"
1995-10-06 06:16:25, 2449996.46974,   18h16m31.1s, -29°02'40.3", 10.38, 99.42%, 6.577739, +81°21'53.6"
1995-10-16 06:16:25, 2450006.46974,   18h17m40.0s, -28°35'11.3", 10.35, 99.45%, 6.656763, +71°47'04.0"
1995-10-26 06:16:25, 2450016.46974,   18h19m51.9s, -28°08'12.6", 10.32, 99.51%, 6.726606, +62°22'01.1"
1995-11-05 06:16:25, 2450026.46974,   18h23m00.8s, -27°41'39.7", 10.30, 99.59%, 6.782922, +53°06'18.1"
1995-11-15 06:16:25, 2450036.46974,   18h26m59.5s, -27°15'21.0", 10.28, 99.69%, 6.822174, +43°58'53.3"
1995-11-25 06:16:25, 2450046.46973,   18h31m41.5s, -26°49'00.7", 10.26, 99.78%, 6.841359, +34°58'26.8"
1995-12-05 06:16:24, 2450056.46973,   18h36m59.3s, -26°22'22.8", 10.27, 99.87%, 6.837821, +26°04'42.1"
1995-12-15 06:16:24, 2450066.46973,   18h42m45.9s, -25°55'09.6", 10.34, 99.94%, 6.809843, +17°17'26.0"
1995-12-25 06:16:24, 2450076.46973,   18h48m54.3s, -25°27'04.7", 10.66, 99.98%, 6.756106, +8°39'25.3"
1996-01-04 06:16:24, 2450086.46973,   18h55m17.3s, -24°57'54.6", 13.19, 100.00%, 6.675802, +2°09'46.8"
1996-01-14 06:16:24, 2450096.46973,   19h01m47.6s, -24°27'27.1", 11.46, 99.98%, 6.569003, +9°14'50.4"
1996-01-24 06:16:24, 2450106.46973,   19h08m18.5s, -23°55'32.9", 10.14, 99.93%, 6.436040, +17°46'47.4"
1996-02-03 06:16:24, 2450116.46973,   19h14m42.2s, -23°22'07.0", 9.74, 99.84%, 6.277878, +26°22'56.1"
1996-02-13 06:16:24, 2450126.46973,   19h20m51.5s, -22°47'04.9", 9.48, 99.72%, 6.096168, +35°00'57.0"
1996-02-23 06:16:24, 2450136.46972,   19h26m38.7s, -22°10'26.2", 9.27, 99.57%, 5.892713, +43°41'46.0"
1996-03-04 06:16:24, 2450146.46972,   19h31m55.1s, -21°32'12.5", 9.06, 99.41%, 5.670021, +52°26'08.6"
1996-03-14 06:16:24, 2450156.46972,   19h36m32.2s, -20°52'25.4", 8.86, 99.24%, 5.431019, +61°15'46.7"
1996-03-24 06:16:23, 2450166.46972,   19h40m20.4s, -20°11'08.7", 8.66, 99.09%, 5.178778, +70°13'03.5"
1996-04-03 06:16:23, 2450176.46972,   19h43m08.7s, -19°28'25.5", 8.45, 98.96%, 4.917091, +79°19'47.2"
1996-04-13 06:16:23, 2450186.46972,   19h44m46.4s, -18°44'16.3", 8.23, 98.87%, 4.649954, +88°38'40.6"
1996-04-23 06:16:23, 2450196.46972,   19h45m00.4s, -17°58'41.2", 8.01, 98.83%, 4.381631, +98°13'04.1"
1996-05-03 06:16:23, 2450206.46972,   19h43m37.7s, -17°11'35.1", 7.78, 98.87%, 4.117086, +108°05'22.9"
1996-05-13 06:16:23, 2450216.46972,   19h40m25.6s, -16°22'47.7", 7.55, 98.98%, 3.861335, +118°18'27.9"
1996-05-23 06:16:23, 2450226.46972,   19h35m11.7s, -15°32'07.1", 7.32, 99.16%, 3.619808, +128°54'24.4"
1996-06-02 06:16:23, 2450236.46971,   19h27m48.4s, -14°39'17.5", 7.11, 99.40%, 3.398306, +139°51'15.5"
1996-06-12 06:16:23, 2450246.46971,   19h18m14.5s, -13°44'07.8", 6.94, 99.64%, 3.202231, +150°59'54.4"
1996-06-22 06:16:23, 2450256.46971,   19h06m38.4s, -12°46'43.6", 6.88, 99.84%, 3.036811, +161°41'38.3"
1996-07-02 06:16:23, 2450266.46971,   18h53m23.8s, -11°47'35.5", 7.62, 99.93%, 2.906151, +168°35'59.3"
1996-07-12 06:16:22, 2450276.46971,   18h39m07.3s, -10°47'50.7", 7.48, 99.87%, 2.812409, +164°06'54.4"
1996-07-22 06:16:22, 2450286.46971,   18h24m36.6s, -9°49'11.4", 6.30, 99.62%, 2.755790, +153°18'01.6"
1996-08-01 06:16:22, 2450296.46971,   18h10m44.2s, -8°53'31.3", 5.98, 99.21%, 2.733651, +141°16'02.7"
1996-08-11 06:16:22, 2450306.46971,   17h58m15.7s, -8°02'29.9", 5.79, 98.70%, 2.741087, +129°09'53.5"
1996-08-21 06:16:22, 2450316.46971,   17h47m46.5s, -7°17'08.1", 5.64, 98.18%, 2.771732, +117°22'46.3"
1996-08-31 06:16:22, 2450326.46971,   17h39m37.5s, -6°37'29.5", 5.51, 97.72%, 2.818032, +106°05'37.8"
1996-09-10 06:16:22, 2450336.46970,   17h33m55.3s, -6°02'52.0", 5.39, 97.37%, 2.872628, +95°22'15.6"
1996-09-20 06:16:22, 2450346.46970,   17h30m39.0s, -5°31'56.2", 5.27, 97.17%, 2.928564, +85°14'04.0"
1996-09-30 06:16:22, 2450356.46970,   17h29m40.1s, -5°02'55.2", 5.14, 97.12%, 2.979427, +75°41'09.2"
1996-10-10 06:16:22, 2450366.46970,   17h30m47.6s, -4°33'54.0", 5.00, 97.20%, 3.020032, +66°42'25.0"
1996-10-20 06:16:22, 2450376.46970,   17h33m50.8s, -4°02'46.9", 4.84, 97.40%, 3.045849, +58°18'21.8"
1996-10-30 06:16:22, 2450386.46970,   17h38m38.2s, -3°27'21.2", 4.66, 97.67%, 3.053188, +50°31'23.6"
1996-11-09 06:16:21, 2450396.46970,   17h45m00.8s, -2°45'22.0", 4.47, 97.98%, 3.039433, +43°26'13.5"
1996-11-19 06:16:21, 2450406.46970,   17h52m51.7s, -1°54'17.7", 4.27, 98.27%, 3.002414, +37°13'00.2"
1996-11-29 06:16:21, 2450416.46970,   18h02m05.2s, -0°51'21.6", 4.08, 98.52%, 2.940842, +32°08'24.0"
1996-12-09 06:16:21, 2450426.46970,   18h12m39.9s, +0°26'36.4", 3.93, 98.65%, 2.854273, +28°35'08.9"
1996-12-19 06:16:21, 2450436.46969,   18h24m37.9s, +2°03'31.7", 4.07, 98.63%, 2.742717, +26°56'24.3"
1996-12-29 06:16:21, 2450446.46969,   18h38m05.3s, +4°04'08.8", 6.77, 98.39%, 2.607261, +27°19'17.4"
1997-01-08 06:16:21, 2450456.46969,   18h53m18.3s, +6°34'30.4", 4.41, 97.85%, 2.449912, +29°24'48.3"
1997-01-18 06:16:21, 2450466.46969,   19h10m43.8s, +9°42'29.9", 2.56, 96.94%, 2.273665, +32°37'47.1"
1997-01-28 06:16:21, 2450476.46969,   19h31m09.8s, +13°37'52.9", 1.69, 95.55%, 2.083452, +36°21'29.2"
1997-02-07 06:16:21, 2450486.46969,   19h56m02.7s, +18°32'13.4", 0.97, 93.61%, 1.886451, +40°03'47.3"
1997-02-17 06:16:21, 2450496.46969,   20h27m54.0s, +24°35'42.3", 0.31, 91.05%, 1.693299, +43°15'19.8"
1997-02-27 06:16:20, 2450506.46969,   21h11m11.9s, +31°44'56.4", -0.27, 88.00%, 1.519930, +45°27'04.7"
1997-03-09 06:16:20, 2450516.46969,   22h12m59.5s, +39°12'41.5", -0.60, 84.95%, 1.387798, +46°14'32.0"
1997-03-19 06:16:20, 2450526.46969,   23h39m01.0s, +44°44'22.2", 0.69, 82.96%, 1.320299, +45°29'06.7"
1997-03-29 06:16:20, 2450536.46968,    1h18m48.1s, +45°25'44.7", -0.31, 83.12%, 1.331985, +43°24'42.4"
1997-04-08 06:16:20, 2450546.46968,    2h45m25.3s, +41°09'26.5", -1.06, 85.52%, 1.417455, +40°25'00.8"
1997-04-18 06:16:20, 2450556.46968,    3h47m24.4s, +34°36'43.2", -0.84, 89.01%, 1.554543, +36°49'43.5"
1997-04-28 06:16:20, 2450566.46968,    4h30m24.9s, +27°55'17.4", -0.37, 92.36%, 1.718303, +32°56'23.4"
1997-05-08 06:16:20, 2450576.46968,    5h01m51.5s, +21°52'10.6", 0.20, 94.96%, 1.889757, +29°04'39.0"
1997-05-18 06:16:20, 2450586.46968,    5h26m29.3s, +16°33'07.7", 0.80, 96.71%, 2.056860, +25°37'18.0"
1997-05-28 06:16:20, 2450596.46968,    5h46m58.6s, +11°50'40.4", 1.41, 97.77%, 2.213141, +22°59'52.8"
1997-06-07 06:16:20, 2450606.46968,    6h04m50.1s, +7°35'10.0", 2.05, 98.33%, 2.355326, +21°38'39.5"
1997-06-17 06:16:20, 2450616.46968,    6h20m53.9s, +3°37'54.7", 2.85, 98.55%, 2.481888, +21°52'03.8"
1997-06-27 06:16:19, 2450626.46967,    6h35m38.5s, -0°08'01.1", 4.63, 98.56%, 2.592770, +23°38'45.3"
1997-07-07 06:16:19, 2450636.46967,    6h49m21.3s, -3°48'04.5", 6.99, 98.43%, 2.688448, +26°40'27.1"
1997-07-17 06:16:19, 2450646.46967,    7h02m10.4s, -7°26'28.9", 4.23, 98.24%, 2.769822, +30°34'52.6"
1997-07-27 06:16:19, 2450656.46967,    7h14m09.5s, -11°06'18.2", 4.04, 98.01%, 2.838415, +35°03'42.5"
1997-08-06 06:16:19, 2450666.46967,    7h25m19.6s, -14°49'55.9", 4.16, 97.79%, 2.895773, +39°54'31.9"
1997-08-16 06:16:19, 2450676.46967,    7h35m37.0s, -18°38'57.9", 4.34, 97.60%, 2.943737, +44°58'43.5"
1997-08-26 06:16:19, 2450686.46967,    7h44m56.9s, -22°34'12.0", 4.54, 97.45%, 2.984514, +50°09'53.8"
1997-09-05 06:16:19, 2450696.46967,    7h53m11.6s, -26°35'58.1", 4.75, 97.35%, 3.020193, +55°23'19.2"
1997-09-15 06:16:19, 2450706.46967,    8h00m09.0s, -30°43'40.8", 4.95, 97.31%, 3.053134, +60°34'15.9"
1997-09-25 06:16:19, 2450716.46967,    8h05m35.2s, -34°55'54.2", 5.15, 97.31%, 3.085792, +65°37'58.4"
1997-10-05 06:16:19, 2450726.46966,    8h09m10.6s, -39°10'30.8", 5.35, 97.36%, 3.120388, +70°29'52.8"
1997-10-15 06:16:18, 2450736.46966,    8h10m29.9s, -43°24'04.7", 5.55, 97.45%, 3.159221, +75°04'32.3"
1997-10-25 06:16:18, 2450746.46966,    8h09m03.4s, -47°32'09.5", 5.75, 97.57%, 3.204328, +79°16'21.1"
1997-11-04 06:16:18, 2450756.46966,    8h04m13.6s, -51°29'13.4", 5.96, 97.71%, 3.257335, +83°00'06.4"
1997-11-14 06:16:18, 2450766.46966,    7h55m20.9s, -55°08'11.5", 6.19, 97.85%, 3.319633, +86°10'32.3"
1997-11-24 06:16:18, 2450776.46966,    7h41m51.9s, -58°21'12.5", 6.45, 97.98%, 3.392056, +88°43'28.4"
1997-12-04 06:16:18, 2450786.46966,    7h23m32.3s, -60°59'48.3", 6.78, 98.11%, 3.474955, +90°36'25.7"
1997-12-14 06:16:18, 2450796.46966,    7h00m54.6s, -62°56'04.7", 7.37, 98.23%, 3.568268, +91°48'27.3"
1997-12-24 06:16:18, 2450806.46966,    6h35m33.0s, -64°05'12.5", 10.02, 98.33%, 3.671408, +92°20'42.1"
1998-01-03 06:16:18, 2450816.46966,    6h09m52.2s, -64°26'48.8", 9.01, 98.43%, 3.783465, +92°16'19.1"
1998-01-13 06:16:18, 2450826.46965,    5h46m26.2s, -64°05'59.8", 7.83, 98.51%, 3.903219, +91°39'53.4"
1998-01-23 06:16:18, 2450836.46965,    5h27m02.5s, -63°11'53.0", 7.70, 98.58%, 4.029234, +90°36'54.5"
1998-02-02 06:16:17, 2450846.46965,    5h12m26.2s, -61°54'38.4", 7.76, 98.65%, 4.160007, +89°13'27.1"
1998-02-12 06:16:17, 2450856.46965,    5h02m33.2s, -60°23'56.2", 7.87, 98.71%, 4.293944, +87°35'40.7"
1998-02-22 06:16:17, 2450866.46965,    4h56m50.0s, -58°47'32.0", 8.00, 98.77%, 4.429543, +85°49'09.8"
1998-03-04 06:16:17, 2450876.46965,    4h54m37.1s, -57°11'12.1", 8.14, 98.82%, 4.565399, +83°59'07.0"
1998-03-14 06:16:17, 2450886.46965,    4h55m15.4s, -55°39'19.8", 8.29, 98.88%, 4.700176, +82°10'12.8"
1998-03-24 06:16:17, 2450896.46965,    4h58m10.2s, -54°14'49.3", 8.44, 98.93%, 4.832803, +80°26'05.8"
1998-04-03 06:16:17, 2450906.46965,    5h02m54.4s, -52°59'43.5", 8.60, 98.97%, 4.962334, +78°49'58.2"
1998-04-13 06:16:17, 2450916.46965,    5h09m04.8s, -51°55'33.2", 8.75, 99.02%, 5.087978, +77°24'25.8"
1998-04-23 06:16:17, 2450926.46964,    5h16m22.6s, -51°03'07.1", 8.91, 99.06%, 5.209239, +76°11'06.2"
1998-05-03 06:16:17, 2450936.46964,    5h24m33.7s, -50°23'02.6", 9.07, 99.10%, 5.325702, +75°11'19.9"
1998-05-13 06:16:17, 2450946.46964,    5h33m24.8s, -49°55'42.3", 9.25, 99.14%, 5.437145, +74°25'50.2"
1998-05-23 06:16:17, 2450956.46964,    5h42m45.7s, -49°41'07.3", 9.46, 99.17%, 5.543580, +73°54'35.8"
1998-06-02 06:16:16, 2450966.46964,    5h52m27.6s, -49°39'21.1", 9.75, 99.20%, 5.645045, +73°37'26.6"
1998-06-12 06:16:16, 2450976.46964,    6h02m21.9s, -49°50'13.6", 10.22, 99.22%, 5.741771, +73°33'37.6"
1998-06-22 06:16:16, 2450986.46964,    6h12m21.4s, -50°13'23.7", 11.53, 99.24%, 5.834130, +73°41'58.1"
1998-07-02 06:16:16, 2450996.46964,    6h22m19.4s, -50°48'34.3", 16.89, 99.27%, 5.922471, +74°01'16.7"
1998-07-12 06:16:16, 2451006.46964,    6h32m08.2s, -51°35'12.9", 11.47, 99.29%, 6.007314, +74°29'54.5"
1998-07-22 06:16:16, 2451016.46964,    6h41m41.4s, -52°32'41.6", 10.61, 99.31%, 6.089212, +75°06'07.1"
1998-08-01 06:16:16, 2451026.46963,    6h50m51.4s, -53°40'23.3", 10.39, 99.32%, 6.168673, +75°48'14.9"
1998-08-11 06:16:16, 2451036.46963,    6h59m29.7s, -54°57'23.2", 10.33, 99.34%, 6.246322, +76°34'21.7"
1998-08-21 06:16:16, 2451046.46963,    7h07m27.8s, -56°22'44.2", 10.34, 99.36%, 6.322723, +77°22'41.6"
1998-08-31 06:16:16, 2451056.46963,    7h14m34.7s, -57°55'23.5", 10.38, 99.38%, 6.398387, +78°11'36.7"
1998-09-10 06:16:16, 2451066.46963,    7h20m38.0s, -59°33'58.3", 10.44, 99.39%, 6.473861, +78°59'23.9"
1998-09-20 06:16:15, 2451076.46963,    7h25m23.7s, -61°17'03.7", 10.51, 99.41%, 6.549575, +79°44'41.2"
1998-09-30 06:16:15, 2451086.46963,    7h28m33.6s, -63°02'58.1", 10.60, 99.43%, 6.625892, +80°26'17.0"
1998-10-10 06:16:15, 2451096.46963,    7h29m47.5s, -64°49'37.6", 10.69, 99.44%, 6.703141, +81°03'06.8"
1998-10-20 06:16:15, 2451106.46963,    7h28m41.9s, -66°34'49.2", 10.80, 99.46%, 6.781511, +81°34'31.7"
1998-10-30 06:16:15, 2451116.46963,    7h24m49.9s, -68°15'49.3", 10.93, 99.47%, 6.861118, +82°00'07.2"
1998-11-09 06:16:15, 2451126.46962,    7h17m46.6s, -69°49'29.6", 11.09, 99.49%, 6.942003, +82°19'43.5"
1998-11-19 06:16:15, 2451136.46962,    7h07m12.4s, -71°12'27.6", 11.31, 99.50%, 7.024090, +82°33'34.6"
1998-11-29 06:16:15, 2451146.46962,    6h53m02.8s, -72°20'57.9", 11.69, 99.52%, 7.107234, +82°42'10.0"
1998-12-09 06:16:15, 2451156.46962,    6h35m42.6s, -73°11'33.8", 12.57, 99.53%, 7.191225, +82°46'12.7"
1998-12-19 06:16:15, 2451166.46962,    6h16m09.5s, -73°41'39.6", 16.34, 99.54%, 7.275794, +82°46'39.1"
1998-12-29 06:16:15, 2451176.46962,    5h55m54.8s, -73°50'03.6", 14.05, 99.55%, 7.360627, +82°44'36.7"
1999-01-08 06:16:14, 2451186.46962,    5h36m40.9s, -73°37'41.3", 12.35, 99.56%, 7.445399, +82°41'14.9"
1999-01-18 06:16:14, 2451196.46962,    5h19m52.5s, -73°07'08.8", 11.93, 99.57%, 7.529792, +82°37'42.3"
1999-01-28 06:16:14, 2451206.46962,    5h06m23.5s, -72°22'11.4", 11.78, 99.58%, 7.613477, +82°35'09.7"
1999-02-07 06:16:14, 2451216.46961,    4h56m31.2s, -71°27'03.8", 11.74, 99.59%, 7.696189, +82°34'34.5"
1999-02-17 06:16:14, 2451226.46961,    4h50m07.4s, -70°25'38.7", 11.75, 99.59%, 7.777710, +82°36'43.1"
1999-02-27 06:16:14, 2451236.46961,    4h46m51.7s, -69°21'24.6", 11.78, 99.60%, 7.857849, +82°42'16.0"
1999-03-09 06:16:14, 2451246.46961,    4h46m16.7s, -68°17'15.0", 11.82, 99.61%, 7.936524, +82°51'30.0"
1999-03-19 06:16:14, 2451256.46961,    4h47m56.5s, -67°15'22.8", 11.88, 99.61%, 8.013712, +83°04'29.5"
1999-03-29 06:16:14, 2451266.46961,    4h51m27.8s, -66°17'41.2", 11.95, 99.62%, 8.089428, +83°21'11.0"
1999-04-08 06:16:14, 2451276.46961,    4h56m29.1s, -65°25'34.2", 12.02, 99.62%, 8.163813, +83°41'04.6"
1999-04-18 06:16:14, 2451286.46961,    5h02m43.7s, -64°40'04.6", 12.11, 99.63%, 8.237037, +84°03'35.9"
1999-04-28 06:16:14, 2451296.46961,    5h09m56.9s, -64°02'06.6", 12.21, 99.63%, 8.309306, +84°28'03.6"
1999-05-08 06:16:13, 2451306.46961,    5h17m55.7s, -63°32'13.6", 12.34, 99.64%, 8.380930, +84°53'26.0"
1999-05-18 06:16:13, 2451316.46960,    5h26m30.0s, -63°10'50.1", 12.52, 99.64%, 8.452197, +85°18'46.6"
1999-05-28 06:16:13, 2451326.46960,    5h35m30.2s, -62°58'15.6", 12.78, 99.65%, 8.523426, +85°43'04.9"
1999-06-07 06:16:13, 2451336.46960,    5h44m47.6s, -62°54'33.1", 13.25, 99.65%, 8.594978, +86°05'09.6"
1999-06-17 06:16:13, 2451346.46960,    5h54m15.2s, -62°59'43.2", 14.43, 99.66%, 8.667157, +86°24'03.4"
1999-06-27 06:16:13, 2451356.46960,    6h03m45.0s, -63°13'40.6", 18.87, 99.66%, 8.740272, +86°38'47.7"
1999-07-07 06:16:13, 2451366.46960,    6h13m10.0s, -63°36'06.8", 15.52, 99.67%, 8.814615, +86°48'24.2"
1999-07-17 06:16:13, 2451376.46960,    6h22m23.4s, -64°06'44.4", 13.84, 99.67%, 8.890394, +86°52'13.8"
1999-07-27 06:16:13, 2451386.46960,    6h31m16.8s, -64°45'06.5", 13.32, 99.68%, 8.967789, +86°49'40.9"
1999-08-06 06:16:13, 2451396.46960,    6h39m42.6s, -65°30'37.1", 13.12, 99.69%, 9.046918, +86°40'19.5"
1999-08-16 06:16:13, 2451406.46960,    6h47m31.6s, -66°22'41.0", 13.04, 99.69%, 9.127800, +86°24'04.6"
1999-08-26 06:16:12, 2451416.46959,    6h54m33.0s, -67°20'30.0", 13.02, 99.70%, 9.210404, +86°01'00.7"
1999-09-05 06:16:12, 2451426.46959,    7h00m35.2s, -68°23'09.3", 13.03, 99.71%, 9.294610, +85°31'27.0"
1999-09-15 06:16:12, 2451436.46959,    7h05m24.0s, -69°29'41.3", 13.06, 99.71%, 9.380212, +84°56'02.7"
1999-09-25 06:16:12, 2451446.46959,    7h08m42.3s, -70°38'51.2", 13.11, 99.72%, 9.466933, +84°15'40.4"
1999-10-05 06:16:12, 2451456.46959,    7h10m11.2s, -71°49'17.1", 13.18, 99.73%, 9.554429, +83°31'27.3"
1999-10-15 06:16:12, 2451466.46959,    7h09m27.7s, -72°59'25.5", 13.28, 99.73%, 9.642290, +82°44'45.3"
1999-10-25 06:16:12, 2451476.46959,    7h06m07.4s, -74°07'20.6", 13.40, 99.74%, 9.730050, +81°57'10.0"
1999-11-04 06:16:12, 2451486.46959,    6h59m46.9s, -75°10'55.8", 13.56, 99.74%, 9.817227, +81°10'23.3"
1999-11-14 06:16:12, 2451496.46959,    6h50m06.2s, -76°07'45.9", 13.82, 99.75%, 9.903310, +80°26'13.3"
1999-11-24 06:16:12, 2451506.46959,    6h37m00.7s, -76°55'11.6", 14.29, 99.76%, 9.987779, +79°46'33.8"
1999-12-04 06:16:12, 2451516.46958,    6h20m48.7s, -77°30'45.2", 15.42, 99.76%, 10.070172, +79°13'10.2"
1999-12-14 06:16:12, 2451526.46958,    6h02m19.7s, -77°52'20.3", 19.24, 99.77%, 10.150038, +78°47'41.8"
1999-12-24 06:16:11, 2451536.46958,    5h42m55.5s, -77°58'50.5", 16.92, 99.77%, 10.226985, +78°31'38.2"
2000-01-03 06:16:11, 2451546.46958,    5h24m10.0s, -77°50'30.0", 14.92, 99.77%, 10.300744, +78°26'03.8"
2000-01-13 06:16:11, 2451556.46958,    5h07m28.0s, -77°28'43.5", 14.29, 99.78%, 10.371088, +78°31'45.8"
2000-01-23 06:16:11, 2451566.46958,    4h53m47.0s, -76°55'57.8", 14.04, 99.78%, 10.437912, +78°49'06.6"
2000-02-02 06:16:11, 2451576.46958,    4h43m30.0s, -76°15'02.4", 13.92, 99.78%, 10.501259, +79°17'56.1"
2000-02-12 06:16:11, 2451586.46958,    4h36m35.9s, -75°28'43.1", 13.87, 99.78%, 10.561223, +79°57'45.1"
2000-02-22 06:16:11, 2451596.46958,    4h32m47.6s, -74°39'36.0", 13.86, 99.78%, 10.618049, +80°47'35.5"
2000-03-03 06:16:11, 2451606.46958,    4h31m40.6s, -73°49'48.5", 13.86, 99.78%, 10.672103, +81°46'04.5"
2000-03-13 06:16:11, 2451616.46957,    4h32m50.9s, -73°01'07.6", 13.89, 99.78%, 10.723784, +82°51'40.0"
2000-03-23 06:16:11, 2451626.46957,    4h35m55.0s, -72°15'03.7", 13.93, 99.79%, 10.773631, +84°02'26.3"
2000-04-02 06:16:11, 2451636.46957,    4h40m32.4s, -71°32'43.0", 13.98, 99.79%, 10.822230, +85°16'20.3"
2000-04-12 06:16:10, 2451646.46957,    4h46m26.4s, -70°55'02.6", 14.05, 99.79%, 10.870174, +86°31'20.7"
2000-04-22 06:16:10, 2451656.46957,    4h53m21.4s, -70°22'47.4", 14.13, 99.79%, 10.918145, +87°45'10.9"
2000-05-02 06:16:10, 2451666.46957,    5h01m05.1s, -69°56'27.1", 14.25, 99.79%, 10.966789, +88°55'43.4"
2000-05-12 06:16:10, 2451676.46957,    5h09m27.0s, -69°36'29.0", 14.42, 99.79%, 11.016727, +90°00'59.4"
2000-05-22 06:16:10, 2451686.46957,    5h18m17.0s, -69°23'09.3", 14.69, 99.79%, 11.068598, +90°58'54.3"
2000-06-01 06:16:10, 2451696.46957,    5h27m27.1s, -69°16'35.4", 15.17, 99.79%, 11.122935, +91°47'44.0"
2000-06-11 06:16:10, 2451706.46957,    5h36m49.6s, -69°16'54.2", 16.23, 99.80%, 11.180223, +92°25'58.7"
2000-06-21 06:16:10, 2451716.46956,    5h46m16.5s, -69°24'01.3", 19.29, 99.80%, 11.240885, +92°52'13.8"
2000-07-01 06:16:10, 2451726.46956,    5h55m41.3s, -69°37'48.3", 18.84, 99.80%, 11.305205, +93°05'32.5"
2000-07-11 06:16:10, 2451736.46956,    6h04m56.4s, -69°58'05.2", 16.28, 99.80%, 11.373395, +93°05'18.0"
2000-07-21 06:16:10, 2451746.46956,    6h13m53.9s, -70°24'31.0", 15.41, 99.81%, 11.445542, +92°51'08.7"
2000-07-31 06:16:09, 2451756.46956,    6h22m26.3s, -70°56'43.6", 15.05, 99.81%, 11.521599, +92°23'12.5"
2000-08-10 06:16:09, 2451766.46956,    6h30m24.0s, -71°34'16.8", 14.88, 99.81%, 11.601424, +91°42'00.3"
2000-08-20 06:16:09, 2451776.46956,    6h37m36.7s, -72°16'33.9", 14.80, 99.81%, 11.684725, +90°48'23.5"
2000-08-30 06:16:09, 2451786.46956,    6h43m52.9s, -73°02'58.0", 14.78, 99.82%, 11.771112, +89°43'37.1"
2000-09-09 06:16:09, 2451796.46956,    6h48m58.1s, -73°52'43.4", 14.78, 99.82%, 11.860085, +88°29'18.3"
