Date and Time, Julian Day, RA (J2000), Dec (J2000), Mag., Phase, "Dist., AU", Elong.
2000-09-19 06:16:09, 2451806.46955,    6h52m36.1s, -74°44'54.0", 14.82, 99.82%, 11.951024, +87°07'23.7"
2000-09-29 06:16:09, 2451816.46955,    6h54m27.7s, -75°38'30.6", 14.88, 99.83%, 12.043262, +85°40'02.9"
2000-10-09 06:16:09, 2451826.46955,    6h54m09.9s, -76°32'18.2", 14.96, 99.83%, 12.136036, +84°09'45.4"
2000-10-19 06:16:09, 2451836.46955,    6h51m18.5s, -77°24'49.5", 15.09, 99.83%, 12.228537, +82°39'12.6"
2000-10-29 06:16:09, 2451846.46955,    6h45m28.4s, -78°14'27.0", 15.28, 99.84%, 12.319975, +81°11'07.1"
2000-11-08 06:16:09, 2451856.46955,    6h36m18.1s, -78°59'12.8", 15.59, 99.84%, 12.409507, +79°48'24.7"
2000-11-18 06:16:09, 2451866.46955,    6h23m39.8s, -79°37'02.2", 16.16, 99.85%, 12.496355, +78°33'58.1"
2000-11-28 06:16:08, 2451876.46955,    6h07m46.1s, -80°05'50.7", 17.45, 99.85%, 12.579821, +77°30'25.2"
2000-12-08 06:16:08, 2451886.46955,    5h49m22.9s, -80°23'47.7", 21.12, 99.85%, 12.659225, +76°40'20.5"
2000-12-18 06:16:08, 2451896.46955,    5h29m48.8s, -80°29'50.1", 18.93, 99.85%, 12.734063, +76°05'50.3"
2000-12-28 06:16:08, 2451906.46954,    5h10m38.4s, -80°23'51.9", 16.79, 99.86%, 12.803947, +75°48'27.6"
2001-01-07 06:16:08, 2451916.46954,    4h53m22.4s, -80°06'51.2", 15.99, 99.86%, 12.868587, +75°49'18.0"
2001-01-17 06:16:08, 2451926.46954,    4h39m03.2s, -79°40'39.8", 15.64, 99.86%, 12.927933, +76°08'38.8"
2001-01-27 06:16:08, 2451936.46954,    4h28m09.0s, -79°07'28.1", 15.47, 99.86%, 12.982046, +76°46'07.7"
2001-02-06 06:16:08, 2451946.46954,    4h20m42.1s, -78°29'33.8", 15.38, 99.86%, 13.031138, +77°40'45.5"
2001-02-16 06:16:08, 2451956.46954,    4h16m25.3s, -77°49'03.0", 15.33, 99.86%, 13.075653, +78°50'47.9"
2001-02-26 06:16:08, 2451966.46954,    4h14m55.3s, -77°07'40.6", 15.32, 99.86%, 13.116095, +80°14'09.6"
2001-03-08 06:16:08, 2451976.46954,    4h15m47.2s, -76°26'59.2", 15.33, 99.86%, 13.153128, +81°48'17.6"
2001-03-18 06:16:07, 2451986.46954,    4h18m36.4s, -75°48'11.2", 15.35, 99.86%, 13.187565, +83°30'16.3"
2001-03-28 06:16:07, 2451996.46954,    4h23m02.8s, -75°12'14.3", 15.39, 99.86%, 13.220212, +85°17'13.0"
2001-04-07 06:16:07, 2452006.46953,    4h28m48.4s, -74°39'58.6", 15.45, 99.86%, 13.251994, +87°05'59.8"
2001-04-17 06:16:07, 2452016.46953,    4h35m37.4s, -74°11'59.4", 15.53, 99.86%, 13.283862, +88°53'26.7"
2001-04-27 06:16:07, 2452026.46953,    4h43m17.8s, -73°48'45.4", 15.65, 99.86%, 13.316705, +90°36'41.2"
2001-05-07 06:16:07, 2452036.46953,    4h51m38.2s, -73°30'40.3", 15.82, 99.86%, 13.351455, +92°12'43.5"
2001-05-17 06:16:07, 2452046.46953,    5h00m28.7s, -73°17'56.7", 16.10, 99.86%, 13.388953, +93°38'47.4"
2001-05-27 06:16:07, 2452056.46953,    5h09m41.4s, -73°10'45.2", 16.58, 99.86%, 13.429939, +94°52'31.3"
2001-06-06 06:16:07, 2452066.46953,    5h19m07.9s, -73°09'11.3", 17.56, 99.86%, 13.475115, +95°51'37.9"
2001-06-16 06:16:07, 2452076.46953,    5h28m41.0s, -73°13'11.9", 19.92, 99.86%, 13.525002, +96°34'17.4"
2001-06-26 06:16:07, 2452086.46953,    5h38m13.8s, -73°22'44.4", 21.71, 99.87%, 13.580010, +96°59'11.7"
2001-07-06 06:16:06, 2452096.46953,    5h47m38.4s, -73°37'39.3", 18.42, 99.87%, 13.640431, +97°05'22.0"
2001-07-16 06:16:06, 2452106.46952,    5h56m47.7s, -73°57'41.7", 17.16, 99.87%, 13.706343, +96°52'26.5"
2001-07-26 06:16:06, 2452116.46952,    6h05m33.7s, -74°22'36.8", 16.61, 99.87%, 13.777717, +96°20'37.5"
2001-08-05 06:16:06, 2452126.46952,    6h13m46.7s, -74°52'01.7", 16.34, 99.87%, 13.854348, +95°30'36.9"
2001-08-15 06:16:06, 2452136.46952,    6h21m17.1s, -75°25'29.9", 16.20, 99.87%, 13.935846, +94°23'39.1"
2001-08-25 06:16:06, 2452146.46952,    6h27m52.8s, -76°02'33.4", 16.14, 99.87%, 14.021726, +93°01'25.6"
2001-09-04 06:16:06, 2452156.46952,    6h33m19.5s, -76°42'33.8", 16.12, 99.87%, 14.111310, +91°26'08.0"
2001-09-14 06:16:06, 2452166.46952,    6h37m21.3s, -77°24'49.5", 16.14, 99.87%, 14.203819, +89°40'15.1"
2001-09-24 06:16:06, 2452176.46952,    6h39m38.1s, -78°08'32.4", 16.19, 99.88%, 14.298395, +87°46'33.7"
2001-10-04 06:16:06, 2452186.46952,    6h39m47.0s, -78°52'40.9", 16.28, 99.88%, 14.394034, +85°48'16.0"
2001-10-14 06:16:06, 2452196.46952,    6h37m22.9s, -79°36'06.9", 16.42, 99.88%, 14.489740, +83°48'35.9"
2001-10-24 06:16:06, 2452206.46951,    6h31m57.8s, -80°17'27.9", 16.64, 99.88%, 14.584472, +81°50'59.7"
2001-11-03 06:16:05, 2452216.46951,    6h23m08.7s, -80°55'06.0", 17.00, 99.89%, 14.677147, +79°59'09.8"
2001-11-13 06:16:05, 2452226.46951,    6h10m42.3s, -81°27'16.6", 17.67, 99.89%, 14.766806, +78°16'34.6"
2001-11-23 06:16:05, 2452236.46951,    5h54m46.8s, -81°52'07.5", 19.10, 99.89%, 14.852493, +76°46'43.9"
2001-12-03 06:16:05, 2452246.46951,    5h36m05.4s, -82°07'59.8", 22.62, 99.89%, 14.933353, +75°32'59.8"
2001-12-13 06:16:05, 2452256.46951,    5h15m55.3s, -82°13'49.7", 20.42, 99.90%, 15.008739, +74°38'06.7"
2001-12-23 06:16:05, 2452266.46951,    4h55m57.1s, -82°09'20.5", 18.26, 99.90%, 15.078065, +74°04'24.4"
2002-01-02 06:16:05, 2452276.46951,    4h37m49.1s, -81°55'17.4", 17.35, 99.90%, 15.140975, +73°53'29.0"
2002-01-12 06:16:05, 2452286.46951,    4h22m40.1s, -81°33'09.7", 16.92, 99.90%, 15.197346, +74°05'56.7"
2002-01-22 06:16:05, 2452296.46951,    4h11m04.2s, -81°04'49.3", 16.69, 99.90%, 15.247158, +74°41'39.3"
2002-02-01 06:16:05, 2452306.46950,    4h03m03.9s, -80°32'16.5", 16.57, 99.90%, 15.290684, +75°39'27.5"
2002-02-11 06:16:05, 2452316.46950,    3h58m22.0s, -79°57'18.0", 16.50, 99.90%, 15.328377, +76°57'24.7"
2002-02-21 06:16:04, 2452326.46950,    3h56m34.5s, -79°21'27.9", 16.46, 99.90%, 15.360804, +78°33'00.5"
2002-03-03 06:16:04, 2452336.46950,    3h57m13.9s, -78°46'06.2", 16.46, 99.90%, 15.388796, +80°23'02.2"
2002-03-13 06:16:04, 2452346.46950,    3h59m55.2s, -78°12'14.2", 16.47, 99.90%, 15.413253, +82°24'06.7"
2002-03-23 06:16:04, 2452356.46950,    4h04m17.2s, -77°40'45.0", 16.50, 99.90%, 15.435164, +84°32'38.9"
2002-04-02 06:16:04, 2452366.46950,    4h10m00.6s, -77°12'20.5", 16.56, 99.90%, 15.455677, +86°44'45.5"
2002-04-12 06:16:04, 2452376.46950,    4h16m50.0s, -76°47'31.1", 16.64, 99.90%, 15.475879, +88°56'50.1"
2002-04-22 06:16:04, 2452386.46950,    4h24m32.6s, -76°26'44.1", 16.76, 99.90%, 15.496906, +91°05'13.8"
2002-05-02 06:16:04, 2452396.46949,    4h32m56.5s, -76°10'18.1", 16.95, 99.90%, 15.519904, +93°06'14.7"
2002-05-12 06:16:04, 2452406.46949,    4h41m52.4s, -75°58'25.0", 17.23, 99.90%, 15.545867, +94°56'40.4"
2002-05-22 06:16:04, 2452416.46949,    4h51m11.9s, -75°51'15.7", 17.71, 99.90%, 15.575780, +96°33'22.5"
2002-06-01 06:16:04, 2452426.46949,    5h00m46.5s, -75°48'52.8", 18.63, 99.90%, 15.610494, +97°53'25.8"
2002-06-11 06:16:04, 2452436.46949,    5h10m29.6s, -75°51'16.1", 20.59, 99.90%, 15.650671, +98°54'34.5"
2002-06-21 06:16:03, 2452446.46949,    5h20m13.7s, -75°58'24.1", 24.23, 99.90%, 15.696900, +99°34'51.5"
2002-07-01 06:16:03, 2452456.46949,    5h29m51.2s, -76°10'07.3", 20.35, 99.90%, 15.749537, +99°52'54.2"
2002-07-11 06:16:03, 2452466.46949,    5h39m15.4s, -76°26'16.2", 18.73, 99.90%, 15.808757, +99°48'05.9"
2002-07-21 06:16:03, 2452476.46949,    5h48m17.4s, -76°46'38.0", 17.98, 99.90%, 15.874605, +99°20'24.7"
2002-07-31 06:16:03, 2452486.46949,    5h56m48.5s, -77°10'53.1", 17.60, 99.90%, 15.946855, +98°30'32.3"
2002-08-10 06:16:03, 2452496.46948,    6h04m38.8s, -77°38'42.6", 17.39, 99.90%, 16.025151, +97°19'48.0"
2002-08-20 06:16:03, 2452506.46948,    6h11m35.8s, -78°09'41.6", 17.29, 99.90%, 16.108962, +95°50'07.5"
2002-08-30 06:16:03, 2452516.46948,    6h17m25.9s, -78°43'19.2", 17.25, 99.90%, 16.197527, +94°03'59.4"
2002-09-09 06:16:03, 2452526.46948,    6h21m52.5s, -79°19'03.0", 17.25, 99.91%, 16.290020, +92°04'08.9"
2002-09-19 06:16:03, 2452536.46948,    6h24m34.9s, -79°56'10.9", 17.30, 99.91%, 16.385432, +89°53'52.9"
2002-09-29 06:16:03, 2452546.46948,    6h25m10.2s, -80°33'53.4", 17.40, 99.91%, 16.482639, +87°36'43.0"
2002-10-09 06:16:02, 2452556.46948,    6h23m11.0s, -81°11'13.9", 17.55, 99.91%, 16.580520, +85°16'13.7"
2002-10-19 06:16:02, 2452566.46948,    6h18m07.6s, -81°47'00.1", 17.81, 99.91%, 16.677815, +82°56'28.2"
2002-10-29 06:16:02, 2452576.46948,    6h09m33.7s, -82°19'50.0", 18.23, 99.91%, 16.773311, +80°41'29.0"
2002-11-08 06:16:02, 2452586.46948,    5h57m10.4s, -82°48'10.1", 18.99, 99.92%, 16.865859, +78°35'14.8"
2002-11-18 06:16:02, 2452596.46947,    5h41m02.2s, -83°10'18.3", 20.53, 99.92%, 16.954277, +76°42'00.8"
2002-11-28 06:16:02, 2452606.46947,    5h21m48.6s, -83°24'43.8", 23.96, 99.92%, 17.037591, +75°05'39.5"
2002-12-08 06:16:02, 2452616.46947,    5h00m48.1s, -83°30'20.1", 21.54, 99.92%, 17.114938, +73°49'39.9"
2002-12-18 06:16:02, 2452626.46947,    4h39m49.8s, -83°26'46.5", 19.45, 99.92%, 17.185565, +72°57'11.8"
2002-12-28 06:16:02, 2452636.46947,    4h20m40.5s, -83°14'38.7", 18.47, 99.92%, 17.249030, +72°30'24.8"
2003-01-07 06:16:02, 2452646.46947,    4h04m37.5s, -82°55'11.9", 17.98, 99.92%, 17.305025, +72°30'35.5"
2003-01-17 06:16:02, 2452656.46947,    3h52m19.5s, -82°30'08.6", 17.71, 99.92%, 17.353471, +72°58'00.3"
2003-01-27 06:16:01, 2452666.46947,    3h43m48.3s, -82°01'15.5", 17.55, 99.92%, 17.394610, +73°51'40.2"
2003-02-06 06:16:01, 2452676.46947,    3h38m46.2s, -81°30'08.1", 17.46, 99.92%, 17.428799, +75°09'46.0"
2003-02-16 06:16:01, 2452686.46947,    3h36m46.2s, -80°58'12.8", 17.42, 99.92%, 17.456669, +76°49'30.1"
2003-02-26 06:16:01, 2452696.46946,    3h37m18.5s, -80°26'38.8", 17.40, 99.92%, 17.479086, +78°47'23.9"
2003-03-08 06:16:01, 2452706.46946,    3h39m57.5s, -79°56'21.8", 17.40, 99.92%, 17.496966, +80°59'45.6"
2003-03-18 06:16:01, 2452716.46946,    3h44m19.8s, -79°28'09.9", 17.43, 99.92%, 17.511467, +83°22'21.5"
2003-03-28 06:16:01, 2452726.46946,    3h50m05.5s, -79°02'38.0", 17.49, 99.92%, 17.523817, +85°50'58.2"
2003-04-07 06:16:01, 2452736.46946,    3h56m59.2s, -78°40'15.2", 17.57, 99.92%, 17.535232, +88°21'32.2"
2003-04-17 06:16:01, 2452746.46946,    4h04m47.0s, -78°21'25.3", 17.70, 99.92%, 17.547061, +90°49'43.7"
2003-04-27 06:16:01, 2452756.46946,    4h13m17.4s, -78°06'23.0", 17.89, 99.92%, 17.560556, +93°11'32.8"
2003-05-07 06:16:01, 2452766.46946,    4h22m21.3s, -77°55'21.4", 18.18, 99.92%, 17.576907, +95°23'15.2"
2003-05-17 06:16:01, 2452776.46946,    4h31m49.4s, -77°48'28.6", 18.67, 99.92%, 17.597298, +97°21'00.7"
2003-05-27 06:16:00, 2452786.46946,    4h41m34.0s, -77°45'46.4", 19.55, 99.92%, 17.622687, +99°01'32.7"
2003-06-06 06:16:00, 2452796.46945,    4h51m28.4s, -77°47'16.9", 21.25, 99.92%, 17.653946, +100°21'57.3"
2003-06-16 06:16:00, 2452806.46945,    5h01m24.7s, -77°52'56.6", 24.78, 99.92%, 17.691800, +101°19'38.6"
2003-06-26 06:16:00, 2452816.46945,    5h11m16.2s, -78°02'38.1", 22.04, 99.92%, 17.736698, +101°52'50.5"
2003-07-06 06:16:00, 2452826.46945,    5h20m55.6s, -78°16'14.6", 20.16, 99.92%, 17.788986, +102°00'25.3"
2003-07-16 06:16:00, 2452836.46945,    5h30m14.2s, -78°33'33.0", 19.22, 99.92%, 17.848757, +101°42'00.0"
2003-07-26 06:16:00, 2452846.46945,    5h39m03.8s, -78°54'18.4", 18.72, 99.92%, 17.915857, +100°58'04.6"
2003-08-05 06:16:00, 2452856.46945,    5h47m13.8s, -79°18'15.0", 18.45, 99.92%, 17.990014, +99°49'51.6"
2003-08-15 06:16:00, 2452866.46945,    5h54m32.1s, -79°45'00.1", 18.31, 99.92%, 18.070658, +98°19'21.8"
2003-08-25 06:16:00, 2452876.46945,    6h00m45.1s, -80°14'09.9", 18.24, 99.92%, 18.157067, +96°29'05.6"
2003-09-04 06:16:00, 2452886.46945,    6h05m35.3s, -80°45'16.1", 18.23, 99.92%, 18.248387, +94°22'03.2"
2003-09-14 06:15:59, 2452896.46944,    6h08m42.2s, -81°17'42.1", 18.28, 99.93%, 18.343510, +92°01'49.3"
2003-09-24 06:15:59, 2452906.46944,    6h09m41.9s, -81°50'47.8", 18.38, 99.93%, 18.441297, +89°32'00.5"
2003-10-04 06:15:59, 2452916.46944,    6h08m04.7s, -82°23'43.0", 18.56, 99.93%, 18.540488, +86°56'36.2"
2003-10-14 06:15:59, 2452926.46944,    6h03m19.5s, -82°55'25.0", 18.85, 99.93%, 18.639696, +84°19'57.8"
2003-10-24 06:15:59, 2452936.46944,    5h54m55.3s, -83°24'42.9", 19.34, 99.93%, 18.737626, +81°46'16.1"
2003-11-03 06:15:59, 2452946.46944,    5h42m28.6s, -83°50'10.2", 20.20, 99.93%, 18.832913, +79°20'02.9"
2003-11-13 06:15:59, 2452956.46944,    5h25m59.6s, -84°10'14.5", 21.83, 99.93%, 18.924247, +77°05'57.6"
2003-11-23 06:15:59, 2452966.46944,    5h06m04.3s, -84°23'29.0", 25.24, 99.94%, 19.010512, +75°08'16.3"
2003-12-03 06:15:59, 2452976.46944,    4h44m05.2s, -84°28'46.1", 22.37, 99.94%, 19.090607, +73°31'16.9"
2003-12-13 06:15:59, 2452986.46943,    4h22m00.0s, -84°25'44.1", 20.42, 99.94%, 19.163678, +72°18'46.3"
2003-12-23 06:15:59, 2452996.46943,    4h01m45.9s, -84°14'50.2", 19.42, 99.94%, 19.229112, +71°33'36.4"
2004-01-02 06:15:58, 2453006.46943,    3h44m50.1s, -83°57'13.3", 18.89, 99.94%, 19.286410, +71°17'54.5"
2004-01-12 06:15:58, 2453016.46943,    3h31m53.5s, -83°34'28.9", 18.58, 99.94%, 19.335444, +71°32'27.7"
2004-01-22 06:15:58, 2453026.46943,    3h22m57.2s, -83°08'13.1", 18.40, 99.94%, 19.376306, +72°16'48.4"
2004-02-01 06:15:58, 2453036.46943,    3h17m41.2s, -82°39'55.5", 18.29, 99.94%, 19.409268, +73°29'22.9"
2004-02-11 06:15:58, 2453046.46943,    3h15m34.5s, -82°10'54.3", 18.23, 99.94%, 19.434980, +75°07'21.2"
2004-02-21 06:15:58, 2453056.46943,    3h16m05.7s, -81°42'10.9", 18.21, 99.94%, 19.454217, +77°07'17.4"
2004-03-02 06:15:58, 2453066.46943,    3h18m47.0s, -81°14'38.1", 18.21, 99.94%, 19.467949, +79°25'06.7"
2004-03-12 06:15:58, 2453076.46943,    3h23m13.4s, -80°48'57.5", 18.23, 99.94%, 19.477407, +81°56'14.3"
2004-03-22 06:15:58, 2453086.46942,    3h29m05.1s, -80°25'40.3", 18.29, 99.93%, 19.483820, +84°36'16.8"
2004-04-01 06:15:58, 2453096.46942,    3h36m05.6s, -80°05'14.4", 18.37, 99.93%, 19.488567, +87°20'34.5"
2004-04-11 06:15:58, 2453106.46942,    3h44m00.7s, -79°47'59.2", 18.51, 99.93%, 19.493104, +90°04'27.2"
2004-04-21 06:15:58, 2453116.46942,    3h52m39.4s, -79°34'08.7", 18.71, 99.93%, 19.498767, +92°43'42.4"
2004-05-01 06:15:57, 2453126.46942,    4h01m51.9s, -79°23'55.3", 19.01, 99.93%, 19.506968, +95°13'56.0"
2004-05-11 06:15:57, 2453136.46942,    4h11m29.2s, -79°17'24.4", 19.51, 99.94%, 19.518994, +97°30'57.7"
2004-05-21 06:15:57, 2453146.46942,    4h21m24.3s, -79°14'39.1", 20.36, 99.94%, 19.535956, +99°31'08.8"
2004-05-31 06:15:57, 2453156.46942,    4h31m29.6s, -79°15'40.9", 21.90, 99.94%, 19.558936, +101°10'51.8"
2004-06-10 06:15:57, 2453166.46942,    4h41m37.8s, -79°20'25.0", 24.77, 99.94%, 19.588741, +102°27'04.5"
2004-06-20 06:15:57, 2453176.46942,    4h51m42.7s, -79°28'47.1", 23.48, 99.94%, 19.626004, +103°17'28.3"
2004-06-30 06:15:57, 2453186.46941,    5h01m36.2s, -79°40'39.6", 21.44, 99.94%, 19.671212, +103°40'17.3"
2004-07-10 06:15:57, 2453196.46941,    5h11m10.5s, -79°55'50.5", 20.35, 99.94%, 19.724519, +103°34'44.7"
2004-07-20 06:15:57, 2453206.46941,    5h20m17.2s, -80°14'08.5", 19.76, 99.94%, 19.785934, +103°00'55.7"
2004-07-30 06:15:57, 2453216.46941,    5h28m45.3s, -80°35'18.0", 19.42, 99.94%, 19.855231, +101°59'50.0"
2004-08-09 06:15:57, 2453226.46941,    5h36m23.3s, -80°58'59.6", 19.23, 99.94%, 19.931881, +100°33'20.1"
2004-08-19 06:15:56, 2453236.46941,    5h42m57.0s, -81°24'53.8", 19.14, 99.94%, 20.015258, +98°43'52.9"
2004-08-29 06:15:56, 2453246.46941,    5h48m08.4s, -81°52'34.4", 19.12, 99.94%, 20.104456, +96°34'41.8"
2004-09-08 06:15:56, 2453256.46941,    5h51m37.1s, -82°21'30.7", 19.17, 99.94%, 20.198387, +94°09'21.8"
2004-09-18 06:15:56, 2453266.46941,    5h52m57.4s, -82°51'08.1", 19.28, 99.94%, 20.295902, +91°31'38.7"
2004-09-28 06:15:56, 2453276.46941,    5h51m38.3s, -83°20'40.9", 19.49, 99.94%, 20.395617, +88°45'54.2"
2004-10-08 06:15:56, 2453286.46940,    5h47m06.5s, -83°49'15.6", 19.82, 99.94%, 20.496128, +85°56'28.1"
2004-10-18 06:15:56, 2453296.46940,    5h38m46.1s, -84°15'47.1", 20.38, 99.94%, 20.596022, +83°07'46.8"
2004-10-28 06:15:56, 2453306.46940,    5h26m09.9s, -84°38'56.1", 21.33, 99.94%, 20.693767, +80°24'47.1"
2004-11-07 06:15:56, 2453316.46940,    5h09m13.1s, -84°57'17.6", 23.06, 99.94%, 20.787992, +77°52'12.0"
2004-11-17 06:15:56, 2453326.46940,    4h48m29.4s, -85°09'26.7", 26.49, 99.95%, 20.877375, +75°34'47.8"
2004-11-27 06:15:56, 2453336.46940,    4h25m27.2s, -85°14'17.8", 23.00, 99.95%, 20.960649, +73°37'29.2"
2004-12-07 06:15:56, 2453346.46940,    4h02m13.2s, -85°11'27.5", 21.21, 99.95%, 21.036859, +72°04'29.4"
2004-12-17 06:15:55, 2453356.46940,    3h40m57.1s, -85°01'18.4", 20.23, 99.95%, 21.105149, +70°59'32.6"
2004-12-27 06:15:55, 2453366.46940,    3h23m14.8s, -84°44'57.0", 19.68, 99.95%, 21.164906, +70°25'32.5"
2005-01-06 06:15:55, 2453376.46940,    3h09m47.4s, -84°23'51.9", 19.35, 99.95%, 21.215878, +70°23'57.5"
2005-01-16 06:15:55, 2453386.46939,    3h00m34.9s, -83°59'32.8", 19.14, 99.95%, 21.257951, +70°55'05.7"
2005-01-26 06:15:55, 2453396.46939,    2h55m13.0s, -83°33'24.6", 19.02, 99.95%, 21.291367, +71°57'44.0"
2005-02-05 06:15:55, 2453406.46939,    2h53m06.6s, -83°06'37.0", 18.95, 99.95%, 21.316670, +73°29'22.6"
2005-02-15 06:15:55, 2453416.46939,    2h53m42.8s, -82°40'07.4", 18.91, 99.95%, 21.334532, +75°26'41.0"
2005-02-25 06:15:55, 2453426.46939,    2h56m31.0s, -82°14'44.3", 18.91, 99.95%, 21.345983, +77°45'17.2"
2005-03-07 06:15:55, 2453436.46939,    3h01m05.4s, -81°51'03.6", 18.94, 99.95%, 21.352196, +80°20'35.1"
2005-03-17 06:15:55, 2453446.46939,    3h07m05.8s, -81°29'35.7", 18.99, 99.95%, 21.354429, +83°07'50.8"
2005-03-27 06:15:55, 2453456.46939,    3h14m14.8s, -81°10'45.3", 19.08, 99.95%, 21.354189, +86°01'56.5"
2005-04-06 06:15:54, 2453466.46939,    3h22m18.5s, -80°54'48.7", 19.22, 99.95%, 21.352934, +88°58'08.1"
2005-04-16 06:15:54, 2453476.46939,    3h31m06.1s, -80°42'00.7", 19.43, 99.95%, 21.352152, +91°51'45.5"
2005-04-26 06:15:54, 2453486.46938,    3h40m27.0s, -80°32'31.3", 19.75, 99.95%, 21.353397, +94°37'58.8"
2005-05-06 06:15:54, 2453496.46938,    3h50m13.4s, -80°26'24.7", 20.26, 99.95%, 21.358024, +97°12'30.6"
2005-05-16 06:15:54, 2453506.46938,    4h00m17.7s, -80°23'45.3", 21.10, 99.95%, 21.367361, +99°31'07.5"
2005-05-26 06:15:54, 2453516.46938,    4h10m32.5s, -80°24'32.6", 22.52, 99.95%, 21.382613, +101°29'43.0"
2005-06-05 06:15:54, 2453526.46938,    4h20m51.3s, -80°28'42.6", 25.01, 99.95%, 21.404704, +103°04'53.6"
2005-06-15 06:15:54, 2453536.46938,    4h31m07.3s, -80°36'12.0", 24.69, 99.95%, 21.434486, +104°13'37.8"
2005-06-25 06:15:54, 2453546.46938,    4h41m12.8s, -80°46'52.0", 22.56, 99.95%, 21.472526, +104°53'36.9"
2005-07-05 06:15:54, 2453556.46938,    4h51m00.4s, -81°00'32.9", 21.38, 99.95%, 21.519125, +105°03'32.7"
2005-07-15 06:15:54, 2453566.46938,    5h00m21.1s, -81°17'04.4", 20.70, 99.95%, 21.574451, +104°42'57.8"
2005-07-25 06:15:53, 2453576.46937,    5h09m04.4s, -81°36'11.0", 20.31, 99.95%, 21.638313, +103°52'32.5"
2005-08-04 06:15:53, 2453586.46937,    5h16m58.8s, -81°57'37.0", 20.09, 99.95%, 21.710327, +102°33'48.7"
2005-08-14 06:15:53, 2453596.46937,    5h23m49.2s, -82°21'04.1", 19.98, 99.95%, 21.789923, +100°49'10.5"
2005-08-24 06:15:53, 2453606.46937,    5h29m18.1s, -82°46'08.3", 19.95, 99.95%, 21.876196, +98°41'51.8"
2005-09-03 06:15:53, 2453616.46937,    5h33m04.2s, -83°12'24.1", 20.00, 99.95%, 21.968155, +96°15'20.8"
2005-09-13 06:15:53, 2453626.46937,    5h34m39.9s, -83°39'19.1", 20.13, 99.95%, 22.064599, +93°33'41.5"
2005-09-23 06:15:53, 2453636.46937,    5h33m33.9s, -84°06'12.7", 20.36, 99.95%, 22.164115, +90°41'20.2"
2005-10-03 06:15:53, 2453646.46937,    5h29m09.3s, -84°32'17.6", 20.74, 99.95%, 22.265312, +87°42'34.3"
2005-10-13 06:15:53, 2453656.46937,    5h20m46.5s, -84°56'32.8", 21.37, 99.95%, 22.366628, +84°42'13.7"
2005-10-23 06:15:53, 2453666.46937,    5h07m54.8s, -85°17'45.8", 22.42, 99.95%, 22.466477, +81°45'17.1"
2005-11-02 06:15:53, 2453676.46936,    4h50m24.1s, -85°34'36.5", 24.24, 99.95%, 22.563398, +78°56'33.0"
2005-11-12 06:15:53, 2453686.46936,    4h28m48.7s, -85°45'42.0", 26.35, 99.95%, 22.655859, +76°21'18.3"
2005-11-22 06:15:52, 2453696.46936,    4h04m42.9s, -85°50'00.2", 23.47, 99.96%, 22.742526, +74°04'41.1"
2005-12-02 06:15:52, 2453706.46936,    3h40m23.9s, -85°47'06.0", 21.86, 99.96%, 22.822254, +72°11'24.9"
2005-12-12 06:15:52, 2453716.46936,    3h18m15.0s, -85°37'21.5", 20.92, 99.96%, 22.893978, +70°46'03.5"
